x_cog,y_cog
516.11,1223.54
515.12,1225.12
514.39,1226.39
513.62,1228.8
512.68,1230.8
512.16,1231.32
512.3,1232.58
511.63,1230.32
511.1,1231.46
512.14,1230.87
512.31,1231.86
512.82,1229.91
513.14,1232.14
513.02,1230.16
512.77,1230.42
512.77,1230.69
512.69,1229.65
512.67,1231.4
511.54,1231.08
511.68,1231.56
511.84,1230.75
510.5,1230.51
511.08,1230.63
510.57,1233.24
510.75,1234.41
511.32,1235.81
510.74,1237.21
510.36,1239.35
511.01,1240.42
510.19,1241.92
511.32,1242.35
510.91,1244.02
510.64,1247.34
510.97,1245.44
510.66,1246.45
510.8,1244.34
509.86,1238.84
509.11,1236.53
509.25,1231.75
510.71,1224.74
509.39,1211.73
511.46,1201.52
511.58,1188.24
511.95,1174.77
511.07,1160.07
510.78,1143.12
509.13,1127.5
509.18,1113.85
510.85,1099.77
510.41,1088.66
511.97,1072.99
512.42,1062.18
511.69,1054.54
509.68,1044.09
508.16,1039.51
507.48,1036.69
507.71,1033.71
506.85,1031.79
509.05,1032.88
508.21,1031.45
508.44,1030.62
509.69,1031.31
509.86,1031.61
510.22,1030.88
510.06,1032.08
511.56,1032.43
509.72,1032.73
511.19,1032.95
511.42,1033.56
511.17,1033.43
510.76,1034.32
512.17,1034.0
512.58,1034.95
511.89,1035.45
512.48,1033.49
511.51,1033.71
511.96,1033.55
511.31,1032.44
510.33,1033.77
510.27,1033.61
510.34,1035.6
509.45,1035.45
510.63,1034.82
510.8,1034.97
512.2,1035.25
512.04,1034.53
512.04,1033.16
511.13,1034.8
512.04,1034.2
510.85,1034.85
511.09,1032.88
511.74,1033.88
511.55,1032.56
511.77,1033.79
511.61,1033.79
511.27,1033.0
513.07,1031.98
511.85,1033.33
511.85,1033.6
512.75,1033.14
512.72,1033.05
513.6,1033.19
512.36,1032.95
512.7,1032.48
512.85,1032.7
513.09,1032.17
512.92,1032.57
513.84,1032.94
513.84,1033.0
514.0,1033.56
514.65,1033.75
513.97,1033.63
513.78,1033.32
512.84,1032.49
512.81,1031.51
514.02,1031.21
513.92,1031.43
514.86,1031.6
514.65,1030.69
514.91,1030.75
514.68,1031.0
515.07,1030.38
514.68,1030.74
514.85,1030.7
514.61,1030.72
514.61,1031.81
514.3,1031.17
514.66,1031.95
515.19,1031.96
514.69,1032.5
513.65,1032.11
513.91,1032.87
513.76,1033.93
513.17,1032.94
512.67,1035.67
512.45,1034.6
512.77,1032.66
511.84,1032.32
512.45,1032.5
510.11,1034.25
509.8,1033.11
509.54,1033.56
510.18,1032.71
508.07,1034.9
507.98,1034.15
508.3,1035.68
505.67,1036.63
507.45,1039.83
504.94,1041.12
503.15,1044.89
502.04,1051.38
501.27,1053.73
501.55,1063.12
501.82,1067.71
501.06,1075.69
501.58,1082.98
501.02,1090.33
501.26,1098.27
503.45,1108.29
502.81,1114.35
505.33,1123.92
504.7,1132.58
504.89,1144.11
504.37,1153.74
506.11,1162.96
505.57,1173.73
505.93,1180.25
508.28,1186.63
507.35,1192.75
507.91,1198.78
506.52,1203.64
507.28,1211.57
507.05,1213.69
508.19,1218.43
508.88,1220.01
507.44,1221.94
508.39,1221.72
508.98,1222.81
509.3,1222.82
510.01,1221.01
509.05,1219.68
509.38,1218.47
510.75,1219.69
511.31,1220.42
511.3,1218.75
512.11,1218.88
513.49,1217.21
512.09,1218.16
513.05,1216.2
513.57,1214.81
514.4,1214.6
515.06,1215.11
515.5,1212.88
515.92,1213.4
516.68,1211.27
517.73,1212.4
516.41,1211.99
517.02,1213.61
517.09,1215.17
516.34,1216.17
516.5,1216.5
516.67,1216.15
514.59,1215.34
514.72,1214.87
